Filename,Rating,Ethnicity
AF865.jpg,2.4,Asian
AF452.jpg,2.616667,Asian
CF63.jpg,2.366667,Caucasian
AF1921.jpg,2.466667,Asian
AM1355.jpg,2.8,Asian
AM445.jpg,2.433333,Asian
CF675.jpg,3.95,Caucasian
CF559.jpg,3.583333,Caucasian
AF892.jpg,3.8,Asian
CF637.jpg,4.4,Caucasian
AF982.jpg,2.883333,Asian
AF1177.jpg,3.683333,Asian
AF1980.jpg,3.533333,Asian
AF1800.jpg,3.483333,Asian
CM376.jpg,3.116667,Caucasian
AM1783.jpg,3.166667,Asian
CF703.jpg,4.066667,Caucasian
AM203.jpg,2.766667,Asian
AM1015.jpg,2.333333,Asian
AF559.jpg,2.966667,Asian
CM495.jpg,2.266667,Caucasian
AM1148.jpg,2.6,Asian
CM514.jpg,2.466667,Caucasian
CM268.jpg,2.916667,Caucasian
AM257.jpg,2.616667,Asian
AM377.jpg,2.666667,Asian
AF281.jpg,2.183333,Asian
AF1528.jpg,3.383333,Asian
AF292.jpg,2.783333,Asian
AM1793.jpg,2.666667,Asian
AM1478.jpg,2.3,Asian
CM256.jpg,2.783333,Caucasian
AF112.jpg,2.65,Asian
AF64.jpg,2.3,Asian
CF460.jpg,2.55,Caucasian
AM1433.jpg,2.716667,Asian
CF301.jpg,3.766667,Caucasian
CM609.jpg,2.716667,Caucasian
CF586.jpg,4.183333,Caucasian
AF1107.jpg,4.216667,Asian
AM698.jpg,2.666667,Asian
AF597.jpg,2.916667,Asian
AM1994.jpg,4.05,Asian
CM7.jpg,4.35,Caucasian
CM99.jpg,2.666667,Caucasian
CF141.jpg,3.583333,Caucasian
CM181.jpg,2.966667,Caucasian
AM99.jpg,3.566667,Asian
CM380.jpg,2.666667,Caucasian
AM1256.jpg,2.766667,Asian
AF1043.jpg,2.516667,Asian
AM524.jpg,2.4,Asian
CM534.jpg,3.4,Caucasian
AF1623.jpg,3.983333,Asian
AF191.jpg,2.666667,Asian
AF486.jpg,2.416667,Asian
CM321.jpg,2.75,Caucasian
AF1697.jpg,4.016667,Asian
AM1257.jpg,2.6,Asian
AM1346.jpg,2.55,Asian
AM312.jpg,3.233333,Asian
AF79.jpg,2.783333,Asian
AF1387.jpg,4.016667,Asian
AF836.jpg,4.0,Asian
AM561.jpg,2.833333,Asian
AF730.jpg,2.5,Asian
AF1419.jpg,3.816667,Asian
AM482.jpg,2.9,Asian
CF391.jpg,3.55,Caucasian
AM1098.jpg,3.25,Asian
AM1183.jpg,2.8,Asian
CF316.jpg,2.9,Caucasian
AF355.jpg,2.7,Asian
AM1202.jpg,2.683333,Asian
CM442.jpg,2.766667,Caucasian
CF500.jpg,2.75,Caucasian
CM494.jpg,2.516667,Caucasian
CF149.jpg,3.583333,Caucasian
AF1130.jpg,2.833333,Asian
CF10.jpg,3.55,Caucasian
AF260.jpg,2.266667,Asian
AM406.jpg,2.8,Asian
AF1790.jpg,2.033333,Asian
AF434.jpg,3.0,Asian
CF69.jpg,3.0,Caucasian
AM816.jpg,2.45,Asian
AM1790.jpg,4.083333,Asian
AF1808.jpg,3.8,Asian
AF1629.jpg,4.033333,Asian
AM1951.jpg,2.95,Asian
CF728.jpg,4.316667,Caucasian
AM1667.jpg,4.233333,Asian
CM585.jpg,2.85,Caucasian
AF1708.jpg,2.75,Asian
AF1205.jpg,4.133333,Asian
CM426.jpg,3.05,Caucasian
AM1527.jpg,2.166667,Asian
CM312.jpg,2.25,Caucasian
AM1107.jpg,2.083333,Asian
AF164.jpg,3.083333,Asian
CM21.jpg,3.05,Caucasian
AF455.jpg,2.266667,Asian
AM1377.jpg,2.216667,Asian
CF319.jpg,2.65,Caucasian
AM466.jpg,2.733333,Asian
AM1271.jpg,2.45,Asian
AF607.jpg,2.55,Asian
AF415.jpg,2.55,Asian
AF1448.jpg,3.9,Asian
AM1201.jpg,2.15,Asian
AF1634.jpg,4.0,Asian
CF691.jpg,3.45,Caucasian
AM1803.jpg,2.716667,Asian
AM1708.jpg,4.483333,Asian
AM935.jpg,2.016667,Asian
AF448.jpg,2.683333,Asian
AF857.jpg,2.333333,Asian
CF329.jpg,2.9,Caucasian
AF1226.jpg,2.3,Asian
AM1230.jpg,2.583333,Asian
AM192.jpg,2.616667,Asian
CM726.jpg,3.433333,Caucasian
AM645.jpg,2.9,Asian
AF258.jpg,2.3,Asian
AM1645.jpg,4.066667,Asian
AM79.jpg,2.433333,Asian
AF1437.jpg,4.316667,Asian
AM1572.jpg,4.3,Asian
AM1072.jpg,3.05,Asian
CM719.jpg,3.933333,Caucasian
CF25.jpg,3.966667,Caucasian
CM379.jpg,2.633333,Caucasian
AF93.jpg,2.533333,Asian
AF1427.jpg,3.566667,Asian
CM612.jpg,2.433333,Caucasian
AM1079.jpg,2.333333,Asian
AF590.jpg,2.766667,Asian
AM297.jpg,2.166667,Asian
CF330.jpg,2.483333,Caucasian
CM410.jpg,2.816667,Caucasian
AF1779.jpg,3.683333,Asian
CF390.jpg,2.6,Caucasian
AM639.jpg,2.55,Asian
AM1728.jpg,3.6,Asian
AF1246.jpg,3.066667,Asian
AM1711.jpg,3.216667,Asian
AF665.jpg,2.55,Asian
AM500.jpg,2.55,Asian
AM460.jpg,3.25,Asian
AM267.jpg,4.033333,Asian
AM957.jpg,2.05,Asian
AF1127.jpg,2.866667,Asian
AF1651.jpg,1.8,Asian
CM551.jpg,3.1,Caucasian
AM1875.jpg,3.15,Asian
AF1917.jpg,2.933333,Asian
AF527.jpg,3.133333,Asian
CM620.jpg,1.9,Caucasian
AF585.jpg,2.2,Asian
AF1904.jpg,3.866667,Asian
CF511.jpg,2.05,Caucasian
AM1512.jpg,2.75,Asian
AF1114.jpg,2.966667,Asian
AF1644.jpg,3.816667,Asian
AF1189.jpg,2.733333,Asian
AM1083.jpg,2.7,Asian
AF845.jpg,3.233333,Asian
CM83.jpg,2.283333,Caucasian
AF512.jpg,2.466667,Asian
AF1468.jpg,4.383333,Asian
AF707.jpg,2.066667,Asian
CF613.jpg,4.45,Caucasian
CM8.jpg,2.466667,Caucasian
CF214.jpg,2.4,Caucasian
AM1543.jpg,2.733333,Asian
AM1770.jpg,3.366667,Asian
AM521.jpg,2.55,Asian
AF1196.jpg,3.666667,Asian
AF634.jpg,3.383333,Asian
AF1935.jpg,1.4,Asian
AM429.jpg,2.516667,Asian
AM186.jpg,4.15,Asian
CF146.jpg,3.283333,Caucasian
CF740.jpg,4.133333,Caucasian
AF1123.jpg,2.516667,Asian
AF1839.jpg,4.266667,Asian
AF89.jpg,1.65,Asian
AF825.jpg,2.916667,Asian
AF362.jpg,2.016667,Asian
AM847.jpg,2.916667,Asian
AM447.jpg,2.416667,Asian
AF781.jpg,2.516667,Asian
AM43.jpg,2.65,Asian
CM669.jpg,4.416667,Caucasian
CF645.jpg,3.866667,Caucasian
AF972.jpg,4.366667,Asian
AF361.jpg,2.933333,Asian
CF155.jpg,2.183333,Caucasian
CF365.jpg,3.6,Caucasian
AM1640.jpg,4.283333,Asian
AF734.jpg,2.95,Asian
CF46.jpg,2.483333,Caucasian
CF311.jpg,2.566667,Caucasian
AM284.jpg,1.716667,Asian
AF1113.jpg,3.35,Asian
AF1682.jpg,3.883333,Asian
AF1796.jpg,2.083333,Asian
AF1083.jpg,4.4,Asian
AF1970.jpg,2.916667,Asian
CF371.jpg,2.75,Caucasian
AM1116.jpg,2.5,Asian
AF266.jpg,2.4,Asian
AM452.jpg,2.3,Asian
AF53.jpg,2.166667,Asian
AM13.jpg,2.866667,Asian
AM1908.jpg,2.1,Asian
CM393.jpg,2.983333,Caucasian
AM1739.jpg,2.716667,Asian
CM632.jpg,2.333333,Caucasian
AF1647.jpg,3.633333,Asian
CF517.jpg,1.916667,Caucasian
CM242.jpg,2.65,Caucasian
AM1903.jpg,2.633333,Asian
CM3.jpg,4.183333,Caucasian
AF110.jpg,3.25,Asian
CF624.jpg,3.9,Caucasian
CM598.jpg,3.1,Caucasian
AF139.jpg,2.133333,Asian
AM169.jpg,1.766667,Asian
CM350.jpg,2.333333,Caucasian
AM731.jpg,2.833333,Asian
AM893.jpg,2.1,Asian
CF344.jpg,3.316667,Caucasian
AM1622.jpg,3.333333,Asian
AM1633.jpg,3.133333,Asian
AF1727.jpg,2.816667,Asian
AF719.jpg,2.233333,Asian
AF822.jpg,2.15,Asian
AM1649.jpg,3.55,Asian
CF431.jpg,2.833333,Caucasian
CF676.jpg,3.483333,Caucasian
AF846.jpg,1.733333,Asian
CM524.jpg,2.166667,Caucasian
AM573.jpg,2.133333,Asian
AM1503.jpg,2.416667,Asian
CF480.jpg,3.633333,Caucasian
AM177.jpg,2.366667,Asian
AM1311.jpg,2.866667,Asian
CF732.jpg,3.766667,Caucasian
CM142.jpg,3.216667,Caucasian
AM665.jpg,2.483333,Asian
AM339.jpg,2.416667,Asian
AF274.jpg,2.95,Asian
CF3.jpg,4.283333,Caucasian
CM651.jpg,3.8,Caucasian
AF688.jpg,1.616667,Asian
CM63.jpg,2.45,Caucasian
AF1658.jpg,3.133333,Asian
AM371.jpg,2.716667,Asian
AF841.jpg,2.416667,Asian
CF545.jpg,3.833333,Caucasian
AF1178.jpg,3.983333,Asian
AF1829.jpg,2.85,Asian
AF961.jpg,3.833333,Asian
AF488.jpg,3.3,Asian
AM640.jpg,2.85,Asian
AF1524.jpg,3.9,Asian
CF679.jpg,3.933333,Caucasian
AF322.jpg,1.816667,Asian
AF307.jpg,2.466667,Asian
AM1298.jpg,2.616667,Asian
AF950.jpg,3.566667,Asian
AM1018.jpg,2.883333,Asian
AM741.jpg,2.616667,Asian
AM19.jpg,2.85,Asian
AM237.jpg,2.016667,Asian
AM786.jpg,2.916667,Asian
CF498.jpg,2.7,Caucasian
AM1590.jpg,3.916667,Asian
CF717.jpg,3.433333,Caucasian
AM1038.jpg,2.783333,Asian
CM78.jpg,2.983333,Caucasian
AM1623.jpg,3.4,Asian
AF1637.jpg,3.983333,Asian
AM1609.jpg,3.65,Asian
AF456.jpg,2.65,Asian
AF510.jpg,3.733333,Asian
AM795.jpg,1.983333,Asian
AM1188.jpg,2.466667,Asian
CM594.jpg,3.933333,Caucasian
AF1161.jpg,2.066667,Asian
CM500.jpg,3.583333,Caucasian
AM492.jpg,2.4,Asian
AM1992.jpg,4.083333,Asian
AM705.jpg,2.85,Asian
AM1929.jpg,4.183333,Asian
AF1399.jpg,3.183333,Asian
AF1943.jpg,3.666667,Asian
CM522.jpg,2.716667,Caucasian
AM1370.jpg,2.983333,Asian
AM1341.jpg,2.85,Asian
CM434.jpg,3.033333,Caucasian
CF21.jpg,4.25,Caucasian
CM253.jpg,2.266667,Caucasian
AF414.jpg,2.35,Asian
AF1312.jpg,4.0,Asian
AM1087.jpg,2.0,Asian
CF292.jpg,2.516667,Caucasian
AM1385.jpg,2.516667,Asian
AM1872.jpg,3.266667,Asian
AF1898.jpg,3.533333,Asian
AF1297.jpg,3.383333,Asian
AF1849.jpg,3.283333,Asian
AF1328.jpg,3.716667,Asian
AM1452.jpg,2.483333,Asian
AF1612.jpg,3.866667,Asian
CF75.jpg,2.233333,Caucasian
AF1368.jpg,3.083333,Asian
AF646.jpg,3.633333,Asian
AF1982.jpg,3.266667,Asian
CF626.jpg,3.316667,Caucasian
AF472.jpg,3.016667,Asian
AF955.jpg,4.0,Asian
AM810.jpg,2.616667,Asian
CF640.jpg,4.65,Caucasian
AF751.jpg,3.1,Asian
AF1579.jpg,4.1,Asian
AF761.jpg,2.066667,Asian
AM541.jpg,2.683333,Asian
CM229.jpg,2.6,Caucasian
AF254.jpg,3.183333,Asian
AM1652.jpg,4.133333,Asian
CM499.jpg,3.766667,Caucasian
CF291.jpg,3.3,Caucasian
CM205.jpg,2.216667,Caucasian
CM206.jpg,2.95,Caucasian
CF666.jpg,4.333333,Caucasian
AF1859.jpg,1.85,Asian
CF510.jpg,3.633333,Caucasian
AF839.jpg,3.266667,Asian
CF28.jpg,4.3,Caucasian
CM293.jpg,2.433333,Caucasian
AF354.jpg,2.816667,Asian
AM1511.jpg,2.416667,Asian
AF994.jpg,3.666667,Asian
AF676.jpg,2.6,Asian
CM139.jpg,2.483333,Caucasian
CM76.jpg,2.466667,Caucasian
AF636.jpg,3.583333,Asian
AM711.jpg,2.85,Asian
AF1230.jpg,2.016667,Asian
AF759.jpg,2.25,Asian
AM1687.jpg,3.983333,Asian
AM1635.jpg,3.666667,Asian
AF531.jpg,3.0,Asian
CM298.jpg,2.533333,Caucasian
AF138.jpg,2.416667,Asian
AF1774.jpg,3.016667,Asian
AM44.jpg,4.2,Asian
AF1195.jpg,3.433333,Asian
AM1591.jpg,4.35,Asian
AM1982.jpg,3.05,Asian
AM992.jpg,2.683333,Asian
AF723.jpg,2.766667,Asian
CF652.jpg,3.95,Caucasian
AF396.jpg,2.0,Asian
CM34.jpg,1.933333,Caucasian
CF634.jpg,4.633333,Caucasian
AM813.jpg,3.8,Asian
AF963.jpg,4.216667,Asian
CM266.jpg,3.083333,Caucasian
AM484.jpg,2.833333,Asian
AM666.jpg,2.816667,Asian
AF306.jpg,2.933333,Asian
CM79.jpg,3.1,Caucasian
AM1510.jpg,2.7,Asian
AM1731.jpg,3.666667,Asian
AM531.jpg,2.7,Asian
AF1247.jpg,3.85,Asian
AF1219.jpg,3.2,Asian
AF529.jpg,2.55,Asian
AM1321.jpg,2.65,Asian
AF1191.jpg,4.233333,Asian
AF1071.jpg,3.133333,Asian
AF12.jpg,2.083333,Asian
AM1327.jpg,2.666667,Asian
AM657.jpg,3.033333,Asian
AM184.jpg,2.0,Asian
AF1284.jpg,3.4,Asian
AF1418.jpg,2.966667,Asian
AF1486.jpg,4.033333,Asian
AF1871.jpg,3.65,Asian
AF930.jpg,4.016667,Asian
AF1678.jpg,3.35,Asian
AF584.jpg,2.566667,Asian
AM159.jpg,2.133333,Asian
AM187.jpg,3.966667,Asian
AF1614.jpg,2.966667,Asian
AF1459.jpg,4.0,Asian
CF550.jpg,3.483333,Caucasian
CF497.jpg,2.883333,Caucasian
AM1778.jpg,2.133333,Asian
CM424.jpg,2.983333,Caucasian
AF1951.jpg,2.9,Asian
AF1705.jpg,3.133333,Asian
CM29.jpg,1.8,Caucasian
AM1317.jpg,2.583333,Asian
CM457.jpg,3.2,Caucasian
CF334.jpg,2.166667,Caucasian
CF74.jpg,2.316667,Caucasian
AM74.jpg,1.6,Asian
CF389.jpg,2.066667,Caucasian
CF641.jpg,4.45,Caucasian
CM87.jpg,2.883333,Caucasian
AM374.jpg,2.55,Asian
CF356.jpg,2.8,Caucasian
AF656.jpg,2.6,Asian
AF202.jpg,2.65,Asian
AM273.jpg,2.366667,Asian
AF815.jpg,1.316667,Asian
CM508.jpg,2.3,Caucasian
AF1892.jpg,3.7,Asian
CM364.jpg,3.6,Caucasian
AM140.jpg,3.116667,Asian
AF992.jpg,2.666667,Asian
CM673.jpg,4.216667,Caucasian
